post_id,timestamp,sentiment_score,emotional_valence,news_keyword_count,recency_keyword_flag,ner_mentions_count,time_offset_from_event,initial_engagement_velocity,media_richness_flag,post_length_words,post_length_chars,user_posting_frequency,reply_chain_length,jargon_prevalence,sentiment_homogeneity,crowd_keyword_count,text_similarity_top_posts,ticker_repetition_window,social_proof_velocity,upvote_like_ratio,comment_reply_count,user_network_influence,temporal_clustering_flag,headline_similarity_score,event_linkage_flag,trading_volume_spike_flag,news_sentiment_score,social_news_sentiment_delta,source_file,fed,ticker,intraday_return_30min,intraday_return_24hr,intraday_volatility,volume_spike_ratio,emo_val_code,emo_anger,emo_anticipation,emo_disgust,emo_fear,emo_joy,emo_negative,emo_neutral,emo_positive,emo_sadness,emo_surprise,emo_trust,emotional_news_delta,A_Emotional_News_Delta,H_Social_Momentum_Ratio,H_Jargon_Sentiment_Homogeneity,A_Signal_Novelty,inferred_float_rotation,H_Retail_Volume_Float_Rotation,H_Network_Influence_Clustering,post_id_z,sentiment_score_z,news_keyword_count_z,ner_mentions_count_z,time_offset_from_event_z,initial_engagement_velocity_z,post_length_words_z,post_length_chars_z,user_posting_frequency_z,reply_chain_length_z,jargon_prevalence_z,sentiment_homogeneity_z,crowd_keyword_count_z,text_similarity_top_posts_z,ticker_repetition_window_z,social_proof_velocity_z,upvote_like_ratio_z,comment_reply_count_z,user_network_influence_z,headline_similarity_score_z,news_sentiment_score_z,social_news_sentiment_delta_z,fed_z,intraday_return_30min_z,intraday_return_24hr_z,intraday_volatility_z,volume_spike_ratio_z,A_Emotional_News_Delta_z,H_Social_Momentum_Ratio_z,H_Jargon_Sentiment_Homogeneity_z,A_Signal_Novelty_z,inferred_float_rotation_z,H_Retail_Volume_Float_Rotation_z,H_Network_Influence_Clustering_z,SA_score,SH_score,SA_SH_sum,pool,predicted_label
33626,2025-09-26 12:02:18+00:00,0.097604,neutral,95,1,44,-28887.7,1.6875,0,927,5327,372,0,1,0.947142,3,0.0,153,105.375,0.964286,0,12.048925,0,0.221966,True,0,0.024257,0.073346,trump-usd-gpro_event_data_processed.csv,,GPRO,-0.035635,0.017951,0.011858,29.482026,6,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.005773,0.169215,1.839948,-0.072285,0.08356286809622243,0.0,-0.366581,-0.6152195578026788,0.14273252668728845,4.43714880217952,4.575394303719266,-0.6610984178233027,-0.14219927142246733,3.1862334122803615,2.771083923565848,0.15487749983968885,-0.2581940552111374,1.451658888697463,0.18575532177642673,1.1775000768630335,-0.6372120926544615,2.2595405199112033,-0.13373346824930465,1.4371922419514516,-0.2581940552111374,1.3897070745294957,-0.2683103382576935,0.11822824935377906,0.13443264463110435,,-1.613210071712453,0.37776194737794816,1.6963795416495546,0.7943155414071275,-0.006336744862697552,0.169260965025069,1.8404376447717408,-0.07260345660703661,0.5542854320222133,-0.10212233476903039,-0.36667776811195735,1.5110163289193883,0.7131338199678807,2.224150148887269,pool_0_0_control,"[0,0]"
1538,2025-09-23 18:38:38+00:00,0.035227,neutral,17,1,1,-28641.366667,1.0,0,108,590,1,10,0,1.0,1,0.096506,1,1059.875,0.352941,10,5.305789,0,0.248064,False,0,-0.071075,0.106302,doge_event_data_processed.csv,,DOGE-USD,0.005413,-0.045638,0.002694,35.163916,6,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.014844,0.222374,-0.657997,-0.401833,0.0,0.0,-0.39895,-1.680984561893396,-0.19643661722916134,-0.05850978881546812,-0.25065986695692793,-0.654958038784349,-0.15061744510819558,-0.11038537545144896,-0.16460688345385482,-0.2755819426350084,-0.18874958185901486,-0.5251741697636645,0.6647193726922117,-0.4735122377533691,0.06823543545543385,-0.4260390234883021,1.0509144123244862,-0.5666929652181673,-0.18874958185901486,-1.0785281436894973,-0.05772731485884175,-0.39601873277243993,1.1571734165544476,,0.200478932959695,-0.850575443593622,-0.4632123934893684,1.2736526950085703,-0.01629387817680139,0.22243441638584002,-0.6581720926966773,-0.4036034040569011,-0.5788835857430459,-0.10212233476903039,-0.3990553178487206,1.2012119911530674,0.8646223835452991,2.0658343746983663,pool_0_0_control,"[0,0]"
18138,2025-08-28 23:41:23+00:00,0.0,neutral,2,0,0,-60918.61667,181.9375,0,19,124,9,127,0,1.0,0,0.0,0,117.875,0.956044,127,14.107662,0,0.270507,False,0,-0.024222,0.024222,ukgdp.csv,,EWU,0.000604,0.001934,0.000659,11.557966,6,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.037293,-3.7553,-0.362554,-0.453971,0.028728333333333335,3.816245203690509,-0.253248,-1.1296351768302602,-0.38798015784100187,-0.9230595178529658,-0.36289368487963014,-1.4595367246639683,2.064892811272104,-0.4686260007361024,-0.4534039947207287,-0.26629979832288553,0.623750756360819,-0.5251741697636645,0.6647193726922117,-1.2990183950615704,-0.6372120926544615,-0.44370730995803565,-0.11821948343298994,1.4101763640470082,0.623750756360819,2.1432803627518466,0.1233637570294419,-0.1432807869246686,-1.3900581212373964,,-0.012004755002406936,0.06836441020655623,-0.9427813140489176,-0.7177988961095226,-0.040935889616368924,-3.756320920772564,-0.3626504712571012,-0.4559711175922314,-0.18930795236626455,-0.10212232865601707,-0.25331483307174646,1.4396196947687416,0.49498300691928954,1.9346027016880312,pool_0_0_control,"[0,0]"
19150,2025-09-10 21:31:32+00:00,0.298485,neutral,19,1,0,20731.533333,0.375,0,198,1006,1,6,0,0.939501,3,0.034238,0,72.625,0.0,6,2.833213,0,0.208413,False,0,0.262468,0.036017,uk_producer_price_inflation.csv.xlsx,,EWU,0.004428,0.009574,0.000649,17.528251,6,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.186395,-0.348598,-0.336053,0.02144811209439528,128688672.5663717,-0.283104,-1.0960227926324353,1.2350043063349205,0.05676350838953158,-0.36289368487963014,0.5757658610638002,-0.15827033027703946,0.25188042539820055,0.09320341329940597,-0.2755819426350084,-0.21652737119986387,-0.5251741697636645,0.11651766024841735,1.1775000768630335,-0.38693633293561924,-0.44370730995803565,-0.17438010846804916,-1.7235736936180928,-0.21652737119986387,-1.9835816919084628,-0.3776685923815589,1.4032037859969706,-1.0240177217703543,,0.1569571129050744,0.2159449299037176,-0.9451379180811511,-0.21413208487428387,2.1144006084865057e-07,0.18644563543606332,-0.34869075737384553,-0.33753358556838925,-0.28803267709617303,0.10401629812418267,-0.28317871904106295,1.4497693325516114,0.6865828862436739,2.1363522187952855,pool_0_0_control,"[0,0]"
28455,2025-09-02 18:16:40+00:00,-0.028452,neutral,38,0,2,-63073.333333,1.5625,0,154,889,28,25,0,1.0,2,0.0,2,38.625,0.0,25,8.789279,0,0.318088,False,0,-0.101799,0.073346,trump-usd-gpro_event_data_processed.csv,,GPRO,0.023803,-0.042623,0.010893,23.410183,6,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.005773,0.169215,-0.419241,-0.072304,0.07540618475553734,1885154618.8884335,-0.366581,-0.7869682126316834,-0.5426852652156886,1.1518598318370286,-0.13842604903422573,-1.5132475922564157,-0.1437298484562361,0.07477270053837191,0.020694267337551375,-0.24425470558159376,-0.08458287183083103,-0.5251741697636645,0.6647193726922117,0.3519939195548322,-0.6372120926544615,-0.40837073701856846,-0.21657814716842516,-1.7235736936180928,-0.08458287183083103,0.19655702444498502,0.5072916762700258,-0.5617524242804955,0.13443264463110435,,1.0130335226089058,-0.792335225414703,1.4689672525390065,0.28208106648155756,-0.006336744862697552,0.169260965025069,-0.4193525564462756,-0.07262254031867056,0.4436752883069066,2.917593295055064,-0.36667776811195735,1.458786844245946,0.6309694014169567,2.089756245662903,pool_0_0_control,"[0,0]"
31449,2025-09-17 22:53:41+00:00,-0.030519,neutral,30,1,8,-41196.316667,22.125,1,105,867,305,58,1,0.801126,3,0.0,24,647.75,0.833803,58,9.337986,0,0.244183,False,0,-0.103866,0.073346,trump-usd-gpro_event_data_processed.csv,,GPRO,0.038298,0.097872,0.009032,29.616066,6,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.005773,0.169215,1.491659,-0.072291,0.2213557983757252,15.3976854129745,-0.366581,-0.6875260404100552,-0.5539243857324704,0.6907666430170298,0.5349768585019874,-0.9679167069281794,0.10805007359872712,-0.12246090214643728,0.007060068951561622,0.07713954122565997,0.14458389023117338,1.451658888697463,-1.1373445847376171,1.1775000768630335,-0.6372120926544615,-0.01966843468442953,0.5394183329305904,1.009491101863427,0.14458389023117338,0.3974039214797311,-0.08904284531370199,-0.5729023897910784,0.13443264463110435,,1.6534891385395913,1.9215816744351257,1.030403242140323,0.8056234604391286,-0.006336744862697552,0.169260965025069,1.4920559602858383,-0.07260948304228942,2.422850777098965,-0.10212231010440562,-0.36667776811195735,1.305971471823399,0.8687416055183534,2.1747130773417522,pool_0_0_control,"[0,0]"
942,2025-09-13 13:22:51+00:00,0.124107,neutral,28,1,7,-43357.15,0.125,0,200,1175,2,1,1,0.969272,3,0.102475,13,114.375,0.333333,1,6.191339,0,0.146459,False,0,0.017805,0.106302,doge_event_data_processed.csv,,DOGE-USD,0.001064,0.013851,0.002547,19.309518,6,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.014844,0.222374,1.212177,-0.401825,0.0,0.0,-0.39895,-1.7007799976462654,0.2868401275853385,0.5754933458120302,0.42274304057928525,-1.0217800454501547,-0.161331484344577,0.2599307765281928,0.19793884635541817,-0.27442167459599304,-0.25124960787592515,1.451658888697463,0.3862826676231542,1.1775000768630335,0.1118681245658308,-0.214019585851499,-0.12256339918155805,-0.6309646631010025,-0.25124960787592515,-0.7543843480588249,-0.8775712911191041,0.0834243899080697,1.1571734165544476,,0.008320155886045316,0.29856297738339815,-0.4978544727632032,-0.06386035247816546,-0.01629387817680139,0.22243441638584002,1.2124995862875523,-0.40359536880989727,-0.5788835857430459,-0.10212233476903039,-0.3990553178487206,1.2276331442391202,0.9387201295527794,2.1663532737918993,pool_0_0_control,"[0,0]"
40268,2025-10-11 00:28:11+00:00,0.036078,neutral,110,1,47,-7981.816667,1.375,0,734,4669,26,3,1,0.959703,3,0.0,56,181.75,0.826087,3,8.200288,0,0.313933,True,0,-0.037268,0.073346,trump-usd-gpro_event_data_processed.csv,,GPRO,-0.007281,-0.048981,0.008363,31.867292,6,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.005773,0.169215,1.86991,-0.072303,0.0,0.0,-0.366581,-0.3946133761406698,-0.19180938377014764,5.301698531217018,4.912095757487373,-0.1399750836590104,-0.14602571400688927,2.409374528236113,2.3632974445667,-0.24657524165962447,-0.23736071320550065,1.451658888697463,0.29957475201505,1.1775000768630335,-0.6372120926544615,0.5457167323470453,-0.0389430210216218,0.9841993627332783,-0.23736071320550065,-0.01903529482812809,0.47376525806854597,-0.21365449280326818,0.13443264463110435,,-0.3604002383838113,-0.915151579372105,0.8727464323838917,0.9955420021485882,-0.006336744862697552,0.169260965025069,1.8704076180714047,-0.07262153591279509,-0.5788835857430459,-0.10212233476903039,-0.36667776811195735,1.400085848924288,0.9634103814454604,2.3634962303697487,pool_0_0_control,"[0,0]"
86150,2025-10-09 02:22:13+00:00,-0.5,negative,12,0,1,65422.216667,0.0625,0,30,142,1,0,0,0.4099,0,0.181603,5,2.625,0.5,0,2.197225,0,0.293837,False,0,-0.5612,0.0612,rblx_event_data_processed.csv,,RBLX,0.005096,0.01485,0.004803,24.49127,5,False,False,False,False,False,True,False,False,False,False,False,0.756612,-0.072483,0.220691,-0.71001,-0.162331,0.005599046692909318,0.0,-0.343628,1.1293030386464873,-3.1066837177785573,-0.34669303182796735,-0.25065986695692793,1.689775612966143,-0.16209677286146137,-0.4243490695211452,-0.442248741495828,-0.2755819426350084,-0.2581940552111374,-0.5251741697636645,-4.6823744720504,-1.2990183950615704,0.6902845132285026,-0.3553658776093677,-0.2612584234394115,-0.08465850892727261,-0.2581940552111374,-2.216376637756309,0.31161197282740394,-3.0398875503217737,-0.24250052128044206,,0.1864724182822181,0.3178604825113385,0.033795396908709745,0.37328402278228195,-0.07956355154154962,0.22075095885954765,-0.7101989340702644,-0.16304618806973856,-0.5029567250934089,-0.10212233476903039,-0.3437187054560852,-4.418051190460512,-6.7590394009736565,-11.177090591434169,pool_0_0_control,"[0,0]"
32814,2025-09-23 21:05:48+00:00,0.0,neutral,11,1,2,-32664.2,16.1875,1,38,274,52,80,1,1.0,1,0.0,6,250.125,0.688462,80,9.759502,0,0.289385,False,0,-0.073346,0.073346,trump-usd-gpro_event_data_processed.csv,,GPRO,-0.053903,-0.178439,0.009769,23.526746,6,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.005773,0.169215,1.966029,-0.0723,0.5130002572361609,59.611163026109956,-0.366581,-0.6421891783250443,-0.38798015784100187,-0.4043296804304672,-0.13842604903422573,-0.7552356633117495,0.03534766449471038,-0.39214766500117637,-0.36044355117988947,-0.21640827264522522,0.29736173160584295,1.451658888697463,0.6647193726922117,-0.4735122377533691,-0.6372120926544615,-0.3376975911396341,0.045918475923619625,0.5330879581471302,0.29736173160584295,0.5516942451870972,0.2756890814115219,-0.4082691302927756,0.13443264463110435,,-2.420374141517335,-3.415868715360995,1.2040849593159435,0.29191458607367293,-0.006336744862697552,0.169260965025069,1.966552196657293,-0.07261852269516868,6.377746923112177,-0.10212223928149908,-0.36667776811195735,1.6226556144304958,0.8318490740741482,2.454504688504644,pool_0_0_control,"[0,0]"
83365,2025-10-01 06:44:07+00:00,0.3875,positive,28,1,2,54164.116667,0.0625,1,112,614,3,0,0,0.800694,5,0.200353,8,20.5,0.5,0,3.526361,0,0.244517,False,0,0.3263,0.0612,rblx_event_data_processed.csv,,RBLX,0.006795,-0.014067,0.004963,21.266508,7,False,False,False,False,False,False,False,True,False,False,False,0.0,-1.469103,0.220691,-0.71001,-0.162326,0.009684181530372595,0.0,-0.343628,1.036802554465714,1.7190151011106036,0.5754933458120302,-0.13842604903422573,1.4091436724303337,-0.16209677286146137,-0.09428467319146454,-0.14973321248732055,-0.27326140655697767,-0.2581940552111374,-0.5251741697636645,-1.1412590815024515,2.8285123914794363,0.8273448115732744,-0.3023610182001669,-0.23907342515208146,-0.08465850892727261,-0.2581940552111374,-1.7298640885503138,-0.08634782156417264,1.7475311195584275,-0.24250052128044206,,0.2615420348028276,-0.2407240578136374,0.07150106142444836,0.10123577156268859,-1.612617407692327,0.22075095885954765,-0.7101989340702644,-0.1630411660403612,-0.44755953329433795,-0.10212233476903039,-0.3437187054560852,1.2520396255639212,0.9317917744026285,2.1838313999665497,pool_0_0_control,"[0,0]"
43305,2025-10-12 17:32:21+00:00,-0.051852,neutral,18,1,1,-5517.65,2.5,0,34,213,36,25,0,0.804497,1,0.0,6,2397.5,0.365854,25,6.054439,0,0.333702,False,0,-0.125198,0.073346,trump-usd-gpro_event_data_processed.csv,,GPRO,-0.007281,-0.048981,0.008363,31.867292,6,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.005773,0.169215,-0.419241,-0.072306,0.0,0.0,-0.366581,-0.2937430097288178,-0.6699205918207661,-0.0008731402129682704,-0.25065986695692793,-0.07855052058319237,-0.1322505207029703,-0.40824836726116076,-0.39824746488649737,-0.23497256126947091,-0.08458287183083103,-0.5251741697636645,-1.106798824102763,-0.4735122377533691,-0.6372120926544615,-0.3376975911396341,2.7110659275183226,-0.5243663416583421,-0.08458287183083103,-0.8044947716620534,0.6332800020938313,-0.6879730546540468,0.13443264463110435,,-0.3604002383838113,-0.915151579372105,0.8727464323838917,0.9955420021485882,-0.006336744862697552,0.169260965025069,-0.4193525564462756,-0.0726245491304215,-0.5788835857430459,-0.10212233476903039,-0.36667776811195735,1.023857468022977,0.9615891220005284,1.9854465900235054,pool_0_0_control,"[0,0]"
36177,2025-10-02 11:16:27+00:00,0.093582,neutral,120,1,76,-20293.55,0.0625,0,1485,8857,372,0,1,0.93528,3,0.0,161,8.0,0.5,0,12.048772,0,0.243775,False,0,0.020235,0.073346,trump-usd-gpro_event_data_processed.csv,,GPRO,-0.015556,-0.000356,0.009494,24.941063,6,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.005773,0.169215,1.811653,-0.072291,0.11074178136868526,0.0,-0.366581,-0.5304911071221933,0.12086327525115076,5.878065017242016,8.166876477245737,-0.4468710622521296,-0.16209677286146137,5.432281377548189,4.958753028226931,0.15487749983968885,-0.2581940552111374,1.451658888697463,0.07826976477534715,1.1775000768630335,-0.6372120926544615,2.4008868116690723,-0.2545874099683962,-0.08465850892727261,-0.2581940552111374,1.3896510709150958,-0.09233497013348647,0.09653247708306562,0.13443264463110435,,-0.7260277114315121,0.024128887941307603,1.1392783484295181,0.41122958250446134,-0.006336744862697552,0.169260965025069,1.8121351150836695,-0.07260948304228942,0.9228498812632289,-0.10212233476903039,-0.36667776811195735,1.4510685692017087,0.4847943212477096,1.9358628904494184,pool_0_0_control,"[0,0]"
44704,2025-10-13 12:34:59+00:00,0.028883,neutral,77,1,16,-4375.016667,0.125,0,681,4505,79,1,2,0.973043,3,0.0,264,17.625,0.333333,1,7.052721,1,0.360211,True,0,-0.044463,0.073346,trump-usd-gpro_event_data_processed.csv,,GPRO,-0.007281,-0.048981,0.008363,31.867292,6,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.005773,0.169215,4.222697,-0.072309,0.0750947107688576,0.22528435691507662,1.953421,-0.24727687781897878,-0.23093152799764907,3.399689127334523,1.432847401883605,-0.05006796939243289,-0.161331484344577,2.1960402232913196,2.261660692962049,-0.18508103559181058,-0.25124960787592515,3.4284919471585904,0.42045296229952134,1.1775000768630335,-0.6372120926544615,4.220720318051632,-0.24264164165983387,-0.6309646631010025,-0.25124960787592515,-0.43908692728310394,0.8471793571126128,-0.2524662982452829,0.13443264463110435,,-0.3604002383838113,-0.915151579372105,0.8727464323838917,0.9955420021485882,-0.006336744862697552,0.169260965025069,4.22382072700259,-0.07262756234804792,0.43945149034991343,-0.10212233440816094,1.9539370221005958,1.644781028259763,0.8528121817508707,2.497593210010634,pool_0_0_control,"[0,0]"
84274,2025-10-02 06:07:13+00:00,-0.5,negative,3,0,10,55567.216667,0.0625,1,15,631,1,0,0,0.388287,0,0.328245,12,1.375,0.5,0,5.836272,0,0.310365,False,0,-0.5612,0.0612,rblx_event_data_processed.csv,,RBLX,-0.010055,-0.069427,0.004451,17.796899,5,False,False,False,False,False,True,False,False,False,False,False,0.756612,-0.072483,0.220691,-0.71001,-0.162332,0.009363610808745364,0.0,-0.343628,1.0669939153706773,-3.1066837177785573,-0.865422869250466,0.7594444943473918,1.4441189058858719,-0.16209677286146137,-0.4847267029960868,-0.1391976955526921,-0.2755819426350084,-0.2581940552111374,-0.5251741697636645,-4.878217107648471,-1.2990183950615704,1.7622203142884503,-0.23168787232123259,-0.26280982192104296,-0.08465850892727261,-0.2581940552111374,-0.884351899392116,0.4449753037621966,-3.0398875503217737,-0.24250052128044206,,-0.48296828795895597,-1.3101033209595607,-0.04915706502591494,-0.19146832903939093,-0.07956355154154962,0.22075095885954765,-0.7101989340702644,-0.16304719247561403,-0.45190668913073573,-0.10212233476903039,-0.3437187054560852,-4.039031152445449,-6.956433435053359,-10.995464587498809,pool_0_0_control,"[0,0]"
12298,2025-08-27 21:37:14+00:00,-0.010417,neutral,15,1,0,-40942.766667,0.75,0,191,1000,1,12,0,1.0,2,0.015172,0,409.0,0.0,12,5.912151,0,0.196106,False,1,-0.002148,-0.008268,germanifo.csv.xlsx,,EWG,0.000238,-0.0025,0.000558,14.18728,6,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.18281,-0.319654,-0.567203,0.014641647798742139,175699773.58490568,-0.253015,-1.3236038761536766,-0.4446216278087409,-0.1737830860204678,-0.36289368487963014,-0.9615964372092345,-0.15367859917573312,0.2237041964432278,0.0894849955577724,-0.2755819426350084,-0.17486068718859035,-0.5251741697636645,0.6647193726922117,0.3519939195548322,-0.5263065541751615,-0.44370730995803565,0.2431012229389795,-1.7235736936180928,-0.17486068718859035,-0.8565774009802142,-0.47697295551167096,-0.024207570339952463,-2.3983372716133347,,-0.02817631453539286,-0.01728637831925706,-0.9665830147744774,-0.49598399144145905,2.1144006084865057e-07,0.18285966084797164,-0.31973905497796173,-0.5697020036836143,-0.3803329372006757,0.1793205490850997,-0.2530817715286446,1.460415911357611,0.9100931408088426,2.3705090521664536,pool_0_0_control,"[0,0]"
16667,2025-09-06 02:45:58+00:00,-0.166667,neutral,1,0,1,197505.966667,7.8125,0,9,60,21,19,0,1.0,1,0.336503,1,119.125,0.84127,19,10.562962,0,0.0,False,0,-0.204512,0.037846,francepresedential electionoutcome.csv.xlsx,,EWQ,-0.000583,0.003496,0.000552,14.204603,6,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.18372,-0.321602,1.530707,0.0,0.0,-0.252418,-1.1784927036632646,-1.2942164902892273,-0.9806961664554656,-0.25065986695692793,4.982242288137502,-0.06720099676779744,-0.5088777563860635,-0.4930671172981534,-0.25237658185470124,-0.12624955584210457,-0.5251741697636645,0.6647193726922117,-0.4735122377533691,1.8225853246207768,-0.4260390234883021,-0.11666808495135847,1.0339666612315996,-0.12624955584210457,0.8457900884906039,-2.0593392052877157,-1.1158145469164449,-0.9672574088729217,,-0.06445186201239134,0.09853728609228478,-0.9679969771938178,-0.4945225837915682,2.1144006084865057e-07,0.18376990823295447,-0.3216875733675133,1.5374511265266895,-0.5788835857430459,-0.10212233476903039,-0.2524846138409543,-8.157396040341663,-0.177960061696725,-8.335356102038388,pool_0_0_control,"[0,0]"
86413,2025-10-09 10:50:42+00:00,-0.8,trust,4,0,1,65930.7,0.0625,0,8,42,1,0,0,0.180077,0,0.3424,15,1.625,0.5,0,2.079442,0,0.404289,True,0,-0.8612,0.0612,rblx_event_data_processed.csv,,RBLX,0.005096,0.01485,0.004803,24.49127,10,False,False,False,False,False,False,False,False,False,False,True,1.283243,0.816594,0.220691,-0.71001,-0.162337,0.005599046692909318,0.0,-0.343628,1.1380382728797165,-4.737905853741091,-0.8077862206479661,-0.25065986695692793,1.7024506349032287,-0.16209677286146137,-0.5129029319510595,-0.5042223705230541,-0.2755819426350084,-0.2581940552111374,-0.5251741697636645,-6.764877689607222,-1.2990183950615704,1.8656917021855297,-0.1786830129120318,-0.26249954222471666,-0.08465850892727261,-0.2581940552111374,-2.259489537853161,1.2028418027166663,-4.658169917605222,-0.24250052128044206,,0.1864724182822181,0.3178604825113385,0.033795396908709745,0.37328402278228195,0.8963661381843349,0.22075095885954765,-0.7101989340702644,-0.16305221450499138,-0.5029567250934089,-0.10212233476903039,-0.3437187054560852,-5.157778749791785,-8.842783737315784,-14.000562487107569,pool_0_0_control,"[0,0]"
78850,2025-09-15 17:58:17+00:00,-1.0,fear,6,0,1,31798.283333,0.875,0,11,55,1,0,0,0.0397,0,0.288621,21,43.75,0.933333,0,8.735445,0,0.404289,True,0,-1.0612,0.0612,rblx_event_data_processed.csv,,RBLX,-0.01157,-0.02542,0.004536,21.799738,3,False,False,False,True,False,False,False,False,False,False,False,0.0,-1.469103,0.220691,-0.71001,-0.162337,0.010923789202762262,0.0,-0.343628,0.8868421644922165,-5.825387277716112,-0.6925129234429664,-0.25065986695692793,0.851627998362693,-0.15214802214196435,-0.5008274052560712,-0.4961657987495147,-0.2755819426350084,-0.2581940552111374,-0.5251741697636645,-8.036880727471031,-1.2990183950615704,1.472573527002411,-0.0726732940936303,-0.21021741339373612,1.3357335585279815,-0.2581940552111374,0.17685180498365402,1.2028418027166663,-5.73702482912752,-0.24250052128044206,,-0.5499079401241846,-0.4600279374107412,-0.029125930751928857,0.1462202662316979,-1.612617407692327,0.22075095885954765,-0.7101989340702644,-0.16305221450499138,-0.4307496147199948,-0.10212233476903039,-0.3437187054560852,-5.385811024773547,-10.06250464634861,-15.448315671122158,pool_0_0_control,"[0,0]"
93497,2025-10-14 15:34:35+00:00,-0.083333,neutral,5,0,0,31654.583333,0.0625,0,15,66,1,0,1,0.687632,0,0.217215,6,8.125,0.5,0,3.113515,0,0.0,False,0,-0.193629,0.110295,snap_event_data_processed.csv,,SNAP,0.006246,-0.006871,0.003542,13.145341,6,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.015709,0.232367,0.596438,1.942097,0.036155459858113734,0.0,-0.384595,1.3733249622644907,-0.8410956053615546,-0.7501495720454663,-0.36289368487963014,0.8480459721011573,-0.16209677286146137,-0.4847267029960868,-0.48934869955651983,-0.2755819426350084,-0.2581940552111374,1.451658888697463,-2.1657517510064155,-1.2990183950615704,0.9506040516100498,-0.3376975911396341,-0.25443227012023306,-0.08465850892727261,-0.2581940552111374,-1.8809808741083742,-2.0593392052877157,-1.057108656905959,1.2810902724316755,,0.23728469550334874,-0.10172020706222729,-0.26337237155595433,-0.5838843334907302,-0.01724337881804269,0.23243013299917334,0.5965967296837975,1.9506536596368882,-0.08859109258576389,-0.10212233476903039,-0.3846965262125491,-3.964493834294832,-4.235590526610494,-8.200084360905326,pool_0_0_control,"[0,0]"
56344,2025-10-16 15:05:32+00:00,0.138624,neutral,26,1,3,95.533333,0.0,0,153,874,38,0,0,0.963977,3,0.0,12,0.75,0.0,0,8.039157,0,0.26265,False,1,0.065278,0.073346,trump-usd-gpro_event_data_processed.csv,,GPRO,0.0,0.0,0.0,0.0,6,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.005773,0.169215,-0.419241,-0.072295,0.03713428885459903,0.0,-0.366581,0.13933196809276238,0.3657749667445655,0.46022004860703053,-0.02619223111152354,0.061369939469840616,-0.16286206137834577,0.0707475249733758,0.011398222983467453,-0.2326520251914402,-0.2581940552111374,-0.5251741697636645,0.3383028982486204,1.1775000768630335,-0.6372120926544615,-0.23168787232123259,-0.2635855211618587,-1.7235736936180928,-0.2581940552111374,-0.07801515359811984,0.05996614744844801,0.3395067859815602,0.13443264463110435,,-0.03869224669072251,0.031005676555468525,-1.0980815197731155,-1.6928551755979069,-0.006336744862697552,0.169260965025069,-0.4193525564462756,-0.07261350066579132,-0.07531750926128795,-0.10212233476903039,-0.36667776811195735,1.3381029939601676,0.7358293435275204,2.073932337487688,pool_0_0_control,"[0,0]"
82414,2025-09-27 20:51:00+00:00,-0.5,trust,5,0,2,49251.0,1.125,1,24,211,7,2,0,0.413274,1,0.20956,9,2.875,0.842105,2,7.326466,0,0.323156,False,0,-0.5612,0.0612,rblx_event_data_processed.csv,,RBLX,-0.00398,-0.00963,0.002719,26.166343,10,False,False,False,False,False,False,False,False,False,False,True,1.219996,0.782871,0.142429,-0.71001,-0.162333,0.0,0.0,-0.343628,1.0052162131889042,-3.1066837177785573,-0.7501495720454663,-0.13842604903422573,1.2866738538695608,-0.1490868680744268,-0.44850012291112185,-0.39948693746704195,-0.26862033440091626,-0.24430516054071288,-0.5251741697636645,-4.6518015274102344,-0.4735122377533691,0.8946469004724911,-0.28469273173043336,-0.2609481437430852,1.0367036495900335,-0.24430516054071288,-0.33888621209489506,0.5481850306491117,-3.0398875503217737,-0.24250052128044206,,-0.2145469104647224,-0.15501531882197442,-0.4573208834087843,0.5145969879918567,0.8593487854391553,0.14246768320732198,-0.7101989340702644,-0.1630481968814895,-0.5788835857430459,-0.10212233476903039,-0.3437187054560852,-3.7783763735422227,-5.874872229988115,-9.653248603530336,pool_0_0_control,"[0,0]"
